id,question,model_answer,is_correct,anchor_str,token_id,token_is_suffix,token_len,token_id_rank,layer0_norm,layer0_kurtosis,final_norm,final_kurtosis,drift_cosine,surprisal,prediction_entropy
773,‘Lofsongur’ is the national anthem of which country?,Iceland,1,country,2939,1,7,0.09184375,0.15374206006526947,0.058572916305953626,30.582124710083008,70.78737381645442,0.016240833327174187,0.4599609375,0.7006266
774,"In Roman mythology, what was the name of the brother slain by Romulus?",Remus.,1,ulus,16894,1,4,0.5279375,0.18319034576416016,-0.09420515134293339,30.490047454833984,6.21213148072211,0.034504830837249756,0.0006575584411621094,0.6379885
775,"In 1951, which European country saw the abdication of King Leopold lll in favour of his son Baudouin?",Belgium,1,in,262,1,2,0.0081875,0.10492095351219177,4.3250367020890765,37.16484069824219,26.89619181152361,0.002057114150375128,0.00396728515625,0.6154808
776,In medicine the MMR vaccination gives protection against which diseases?,"Measles, Mumps and Rubella.",1,diseases,18257,1,8,0.57053125,0.17646901309490204,-0.04219387808582109,33.70024871826172,45.15532971222946,0.04078473523259163,2.013671875,1.740802
777,A saluki is which type of animal?,Dog,1,animal,8527,1,6,0.26646875,0.16317157447338104,0.027820994092598195,31.519893646240234,20.918399178521756,0.0326092503964901,2.330078125,2.5019815
778,"What disease was Robert the Bruce, King of Scotland, said to have died of in 1329?",Leprosy,1,9,28774,1,1,0.8991875,0.12219323962926865,2.515278630533314,35.102840423583984,156.1003716174233,0.04783213511109352,0.01001739501953125,4.187659
779,‘Divine Wind’ is the English translation of which Japanese word?,Kamikaze,1,word,1707,1,4,0.05334375,0.1560751348733902,0.12604368185758608,31.625755310058594,5.583588653879925,0.07478907704353333,0.87841796875,2.4348543
780,Which Flemish Baroque painter’s Antwerp home is now a museum?,Peter Paul Rubens,1,museum,13041,1,6,0.40753125,0.16278667747974396,0.006256637345972926,36.93710708618164,3.751783874313195,0.07375490665435791,0.2822265625,2.0161996
781,"In medicine, epiphora affects which part of the human body?",The eyes,1,body,2187,1,4,0.06834375,0.15110650658607483,0.18439204215052563,34.48173904418945,50.67641399633619,0.06820102781057358,0.307373046875,2.7895358
782,What nationality was 19th Century author Hans Christian Anderson?,Danish,1,Anderson,15661,1,8,0.48940625,0.1733834445476532,0.1112136965488082,27.65908432006836,65.1440421916235,0.040476590394973755,1.77734375,1.705846
783,Umberto ll was the last king of which European country?,Italy,1,country,2939,1,7,0.09184375,0.15374206006526947,0.058572916305953626,32.5046501159668,44.065952231738464,0.006003322079777718,0.346923828125,1.3390508
784,Which US singing duo started out under the names Caesar and Cleo?,Sonny and Cher,1,o,28709,1,1,0.89715625,0.10557238757610321,4.66516363771578,32.382938385009766,31.51584635120652,0.0158530306071043,0.1734619140625,3.989017
785,"Fidel Castro, former President of Cuba, ordered which board game to be destroyed when he took power?",Monopoly,1,power,1982,1,5,0.0619375,0.15007568895816803,0.10187402207176888,33.719482421875,29.051742382727326,0.05434758961200714,0.467041015625,0.73117214
786,Which creature features on the label of a Bacardi rum bottle?,A bat.,1,bottle,10859,1,6,0.33934375,0.17074094712734222,-0.006137428950887092,31.584692001342773,12.453750990898861,0.04233066737651825,0.306396484375,1.8168387
787,"According to the Bible, who was the only apostle to witness the crucifixion of Jesus?",John,1,Jesus,6466,1,5,0.2020625,0.17607614398002625,0.21806621935427328,34.213104248046875,48.84456343253811,0.03460855036973953,0.25439453125,2.8985257
788,"Who played the role of Caligula in the 1976 UK tv series ‘I, Claudius’?",John Hurt,1,ius,3170,1,3,0.0990625,0.15387919545173645,0.2424597623542435,42.191410064697266,484.1015173836693,0.015160405077040195,0.001277923583984375,3.5942414
789,What colour is the cross on the national flag of Denmark?,Red,0,Denmark,26486,1,7,0.8276875,0.1994556188583374,0.1586880044916419,28.069549560546875,41.90695183702841,0.03440634906291962,4.234375,2.7256532
790,Who wrote the 1963 novel ‘The Spy Who Came in From the Cold’?,John le Carré,1,Cold,19260,1,4,0.601875,0.17416761815547943,-0.012309763663797657,36.17953109741211,103.92329370715349,0.01959547959268093,0.001506805419921875,0.44906166
791,"Composite, Shield and Cinder Cone are all types of what?",Volcanoes,1,what,767,1,4,0.02396875,0.1464880257844925,0.4977877108636668,30.616331100463867,4.122134364753058,0.03553622215986252,4.42578125,0.9603706
792,Mouldwarp is an old name for which creature?,A spider.,0,creature,15287,1,8,0.47771875,0.18056432902812958,-0.04223581397310916,31.465787887573242,23.779266768039015,0.022257909178733826,5.2109375,4.5194817
793,What is the name of Humphrey Bogart’s character in the film ‘Casablanca’?,Rick Blaine,1,anca,19205,1,4,0.60015625,0.1859072744846344,-0.010090831901323316,41.04845428466797,415.76373492317737,0.030542459338903427,0.0006771087646484375,0.93453074
794,What is the US state capital of Louisiana?,Baton Rouge,1,Louisiana,24269,1,9,0.75840625,0.19696053862571716,0.060998135198773173,29.051002502441406,19.6028315591825,0.0640307292342186,4.46484375,0.47096995
795,What is the title of the 1996 Oscar-winning documentary about the Muhammad Ali and George Foreman 1974 ‘Rumble in the Jungle’ fight in Zaire?,When We Were Kings,1,aire,5731,1,4,0.17909375,0.1602565199136734,0.10838483598644011,30.79047966003418,5.227159488015532,0.015274157747626305,0.0018186569213867188,0.743713
796,The Battle of Vimy Ridge took place in which country during World War l?,France,1,l,305,1,1,0.00953125,0.13541923463344574,0.33950165755128126,31.79458236694336,35.998213787586984,0.04367157071828842,6.359375,1.1473656
797,What colour is ‘Mr Man’ Mr Strong’s hat?,Mr Strong’s hat is red.,0,hat,4613,1,3,0.14415625,0.16235314309597015,0.01652146096649254,31.161054611206055,9.75961986785317,0.0697041004896164,3.29296875,3.973932
798,What are the first names of art duo Proesch and Passmore?,Peter and Mary,0,more,4452,1,4,0.139125,0.15295757353305817,0.08056926859818558,32.01655197143555,73.83527571358829,0.035895735025405884,4.84375,5.9796724
799,What was is the name of Penelope Pitstop’s car in the children’s tv cartoon series ‘Wacky Races’?,The Compact Pussycat.,1,aces,2089,1,4,0.06528125,0.14595770835876465,0.025961525682287157,40.81293869018555,396.9840315788275,-0.002412394154816866,0.039703369140625,1.2600362
800,The Wang River is in which Asian country?,China,0,country,2939,1,7,0.09184375,0.15374206006526947,0.058572916305953626,31.953649520874023,124.00861170593546,0.03428846225142479,0.1361083984375,2.4136083
801,Which tennis player was known as the Rockhampton Rocket?,Lleyton Hewitt,0,ocket,3955,1,5,0.12359375,0.17097395658493042,-0.05785493637253003,32.41325378417969,56.82509176537678,-0.0036130459047853947,0.10260009765625,2.9180565
802,The ports of Puck and Jastarnia are in which European country?,Poland,1,country,2939,1,7,0.09184375,0.15374206006526947,0.058572916305953626,30.10132598876953,90.65576211627905,0.024944286793470383,0.1104736328125,0.4855211
803,Which famous racehorse won Australia’s Melbourne Cup in 1930?,Phar Lap,1,0,28734,1,1,0.8979375,0.10093215107917786,11.205680145366498,30.589340209960938,7.429202725388013,0.06702554225921631,0.64453125,1.1932268
804,Amr Shabana from Egypt is famous for playing which sport?,Squash,1,sport,8198,1,5,0.2561875,0.16961884498596191,-0.08202677211131482,30.80095863342285,1.8601959927203442,0.04197258502244949,0.6455078125,0.84868336
805,How many pounds are in a UK (long) ton?,2240 pounds,1,ton,6339,1,3,0.19809375,0.17365971207618713,0.04201305739952366,30.044788360595703,40.910124838584956,0.05875209718942642,0.053619384765625,0.7207241
806,Cobweb is a fairy in which Shakespeare play?,A Midsummer Night’s Dream,1,play,1156,1,4,0.036125,0.1422308385372162,0.2434282344272254,30.154502868652344,68.49646940712832,0.06444280594587326,1.0703125,1.1084521
807,Apimania is an obsession with which creatures?,Bees,1,creatures,18349,1,9,0.57340625,0.18576933443546295,-0.01698903199649404,32.94480895996094,52.3267985755599,0.0511082261800766,7.19921875,1.3988045
808,"In 1216, English monarch King John was said to have lost the crown jewels while crossing which body of water?",The Wash,1,water,2130,1,5,0.0665625,0.14859886467456818,0.09716595069491651,30.705738067626953,13.852967428424027,0.05263039097189903,0.0074310302734375,2.5401015
809,Which British playwright was killed with a hammer by his lover Keith Haliwell in 1967?,Joe Orton,1,7,28787,1,1,0.89959375,0.1223420798778534,2.558214583906545,32.55595016479492,109.71104825870216,0.0505267009139061,1.2490234375,1.5341332
810,What is the nickname of baseball star Jimmie Foxx?,The Beast,0,x,28744,1,1,0.89825,0.11705731600522995,1.3185002556575443,29.452667236328125,86.71999925980433,0.030370712280273438,0.0206298828125,2.3987062
811,The Free Officers Movement was composed of young junior army officers committed to unseating the monarchy of which African country?,Egypt,1,country,2939,1,7,0.09184375,0.15374206006526947,0.058572916305953626,29.327198028564453,32.9630448466847,0.007459619082510471,0.6142578125,0.7400733
812,"In which year was the storming of the Bastille, which started the French Revolution?",1789,1,Revolution,13850,1,10,0.4328125,0.1737835556268692,-0.009951801125843485,28.470958709716797,15.112466024344492,0.046888478100299835,0.051544189453125,1.1336262
813,Who was the first poet to be buried at Poet’s Corner in London’s Westminster Abbey?,Geoffrey Chaucer,1,bey,23815,1,3,0.74421875,0.18627049028873444,-0.10587719975855192,31.86575698852539,27.603261675666122,0.031061599031090736,0.00507354736328125,1.8594911
814,‘The Night of the Long Knives’ refers to which leader eliminating many of his political enemies?,Adolf Hitler,1,enemies,15139,1,7,0.47309375,0.18339243531227112,0.021895878633463095,32.979095458984375,24.222817083607527,0.039868999272584915,1.8583984375,1.7884254
815,Hans Holbein the Younger was court painter to which English monarch?,Henry VIII,1,arch,1161,1,4,0.03628125,0.15968048572540283,0.11216241259416915,31.611169815063477,37.013412311494996,0.015570450574159622,0.00510406494140625,0.7488943
816,Who was the illustrator for most of Roald Dahl’s stories for children?,Quentin Blake,1,children,2436,1,8,0.076125,0.15021586418151855,-0.01463055292894877,32.95527648925781,32.87545954803177,0.06580861657857895,0.426513671875,2.326272
817,The 1958 film ‘Gigi’ was based on the novel by which French author?,Colette,1,author,3227,1,6,0.10084375,0.1612703800201416,0.08161111200645399,30.0414981842041,2.2405108344730262,0.06494080275297165,0.429443359375,0.88931936
818,‘Back to Bedlam’ was the debut album for which British singer?,James Blunt,1,singer,15307,1,6,0.47834375,0.18067917227745056,0.08599154867961811,30.623554229736328,4.493518577212775,0.05841929093003273,2.298828125,3.9752696
819,Which US gangster was released from Alcatraz prison in November 1939?,Al Capone,1,9,28774,1,1,0.8991875,0.12219323962926865,2.515278630533314,34.85406494140625,17.789317967910975,0.0572991669178009,0.42333984375,1.4447381
820,The fictional characters William Dobbin and Rawdon Crawley appear in which novel?,Vanity Fair,1,novel,7092,1,5,0.221625,0.16711890697479248,-0.05285279292208367,30.000686645507812,5.0936871252643865,0.06840674579143524,0.87841796875,0.7607921
821,Who does the commentary in the UK tv programme ‘Come Dine With Me’?,Dave Lamb,1,Me,2597,1,2,0.08115625,0.1495427042245865,0.14088605049813996,40.29546356201172,190.23824253638563,-0.007286802865564823,0.007381439208984375,3.8751435
822,Hidrosis is the medical term for which bodily function?,Sweating,1,function,908,1,8,0.028375,0.14673076570034027,0.18730125162125555,32.108001708984375,28.183905993011848,0.04611790180206299,1.2646484375,3.0525966
823,The town of Honiton in Devon is famous for producing what?,Lace,1,what,767,1,4,0.02396875,0.1464880257844925,0.4977877108636668,30.366558074951172,2.76905718363897,0.07597193121910095,2.6484375,2.1414185
824,Which two colours make up the national flag of Greenland?,Red and white.,0,land,1207,1,4,0.03771875,0.13946697115898132,0.42412587507020705,28.781728744506836,46.441029289444366,0.01388773787766695,0.0069732666015625,2.2740314
825,Which national team beat Hungary 4-2 to win the 1938 FIFA World Cup?,Italy,1,Cup,7440,1,3,0.2325,0.169691801071167,0.09632917175864053,32.928165435791016,6.458216839052582,0.069278284907341,0.006195068359375,0.49883217
826,"Yellow-pine, Uinta and Lodgepole are all types of which animal?",Pine,0,animal,8527,1,6,0.26646875,0.16317157447338104,0.027820994092598195,30.055322647094727,2.5412272907833344,0.05701426789164543,6.73046875,2.5144672
827,Who plays Daphne in the 2002 film ‘Scooby-Doo’?,Sarah Michelle Gellar,1,oo,3464,1,2,0.10825,0.15303346514701843,0.3503403107265921,40.51708221435547,109.98213502656634,0.017293164506554604,0.00015878677368164062,0.91140914
828,The Euro is divided into how many cents?,100,1,cents,27337,1,5,0.85428125,0.19347994029521942,0.035466128006200304,31.584440231323242,80.59432511397223,0.02084357850253582,0.8583984375,0.63457024
829,In the NATO phonetic alphabet which word represents the letter ‘C’?,Charlie,1,C,28743,1,1,0.89821875,0.11490627378225327,2.268653399710611,38.4476432800293,200.55739873771958,0.04802185669541359,3.52734375,1.9380447
830,Which former RAF pilot wrote the novel ‘Airport’?,Arthur Hailey,1,port,483,1,4,0.01509375,0.14464522898197174,0.07618172226776876,33.45650100708008,10.524616395944777,0.008473256602883339,4.44921875,0.7959785
831,A creance is the name of the long fine cord used in which sport?,Rope skipping,0,sport,8198,1,5,0.2561875,0.16961884498596191,-0.08202677211131482,32.27557373046875,65.40153582700219,0.0713345929980278,2.35546875,4.0956697
832,"In the UK tv series ‘Mr Bean’, what model car does Mr Bean drive?",A 1976 Mini 1000.,1,drive,5009,1,5,0.15653125,0.14914000034332275,0.13411263331301715,32.979427337646484,38.88126830866222,0.07268445938825607,0.23828125,3.070924
833,Rodolfo and Mimi are the main characters in which opera by Giacomo Puccini?,La Bohème,1,ini,3494,1,3,0.1091875,0.14725829660892487,0.14142907477557154,30.177457809448242,49.44054756667136,0.019421841949224472,0.0017194747924804688,0.60732394
834,In which year did it become compulsory to wear seat belts in front seats of cars in the UK?,1983,1,UK,6194,1,2,0.1935625,0.16705481708049774,0.1197294374898421,30.331153869628906,120.05421137986292,0.058520570397377014,0.3076171875,1.468323
835,Which country was invaded by Iraq in 1990?,Kuwait,1,0,28734,1,1,0.8979375,0.10093215107917786,11.205680145366498,32.60716247558594,70.55250784689025,0.053219228982925415,0.060150146484375,0.39902207
836,The Oroville Dam is in which US state?,California,1,state,1665,1,5,0.05203125,0.14091920852661133,-0.04320145055994251,29.70624542236328,65.50509002848922,0.04062320291996002,0.231689453125,0.94833374
837,What was the name of the Prime Minister of Egypt who was assassinated in 1910?,Mustafa Fahmi Pasha,0,0,28734,1,1,0.8979375,0.10093215107917786,11.205680145366498,33.123252868652344,51.43587165182951,0.06605421751737595,0.255615234375,2.351815
838,The OK Corral is in which US town?,"Tombstone, Arizona",1,town,3736,1,4,0.11675,0.15782052278518677,0.11413280430108186,30.648757934570312,26.533769263701416,0.08009994029998779,4.12890625,0.5035826
839,"In Greek mythology, Amphitrite, queen of the sea, was the wife of which god?",Poseidon,1,god,5525,1,3,0.17265625,0.16888627409934998,0.1802286953941823,29.894283294677734,9.070176799606228,0.048383329063653946,0.8388671875,0.9964478
840,On which part of the body would a mukluk be worn?,The mukluk is a type of boot that is worn on the,0,worn,15903,1,4,0.49696875,0.18885931372642517,0.012988345918279798,33.98796081542969,66.94576952075768,0.03640526160597801,0.5361328125,3.5134184
841,Sandygate Road football and cricket stadium is in which English city?,Sheffield,1,city,2990,1,4,0.0934375,0.1469501405954361,0.0563929114295294,28.413286209106445,34.07095224247442,0.05542385205626488,0.2147216796875,0.8676804
842,How many hundredweight are in a UK ton?,1000 hundredweight,0,ton,6339,1,3,0.19809375,0.17365971207618713,0.04201305739952366,33.93390655517578,60.870937676836874,0.0653301253914833,1.0048828125,1.5316118
843,"Smoky, Leaf-nosed and Vesper are all species of which creature?",Bat,1,creature,15287,1,8,0.47771875,0.18056432902812958,-0.04223581397310916,29.024991989135742,14.295515850319049,0.02348918467760086,5.51953125,1.4683864
844,‘Make Them Wait’ is rhyming slang for which Bingo number?,28,0,number,1474,1,6,0.0460625,0.14705713093280792,0.3077655619505659,31.746932983398438,15.40319457461964,0.05268317461013794,3.576171875,3.1710386
845,How many stars are on the national flag of Liberia?,There are 13 stars on the national flag of Liberia.,1,ia,515,1,2,0.01609375,0.11571965366601944,1.3167131456947256,29.030712127685547,66.5561419506681,-0.00400557741522789,0.0021953582763671875,2.950236
846,What is the US state capital of Idaho?,Boise,1,aho,24715,1,3,0.77234375,0.18622326850891113,0.039965569969190096,29.886781692504883,17.01253042643418,0.035838399082422256,0.0018901824951171875,0.47785825
847,"In the children’s tv cartoon series, who is Inspector Gadget’s arch enemy?",Dr. Claw,1,enemy,8454,1,5,0.2641875,0.18359486758708954,-0.12357889690178236,31.285247802734375,1.7122887241003442,0.024118740111589432,1.259765625,1.6197588
848,Astrakhan is the curly hair of which young animal?,Lamb,1,animal,8527,1,6,0.26646875,0.16317157447338104,0.027820994092598195,31.53817367553711,48.35202851643916,0.03999858349561691,2.671875,3.5994098
849,Nguyen Tan Dung became Prime Minister of which country in June 2006?,Vietnam,1,6,28784,1,1,0.8995,0.11648011207580566,2.45120141876082,30.985437393188477,21.166816172770492,0.0460796058177948,0.035186767578125,0.66934323
850,Boll weevil cause damage to which crop?,Cotton,1,crop,21948,1,4,0.685875,0.18249519169330597,0.032074667631631026,35.90505599975586,20.459450900400753,0.07844716310501099,1.0986328125,1.8419034
851,What type of creature is a Dog Face?,A Dog Face is a type of creature that is a cross between a dog,0,Face,7197,1,4,0.22490625,0.16456620395183563,-0.021023965375646103,35.34143829345703,27.20035154731699,0.02539210021495819,6.75390625,3.398418
852,Which city hosted the 1992 Summer Olympic Games?,Barcelona,1,Games,12339,1,5,0.38559375,0.164369598031044,0.009422923550180151,30.72623062133789,19.938722664046452,0.05456056073307991,0.066650390625,0.53914756
853,Steve Martin and which other actor hosted the 2010 Academy Awards?,Alec Baldwin,1,Awards,10882,1,6,0.3400625,0.17066305875778198,0.1031119109400973,34.57640838623047,26.31517286843679,0.051546093076467514,0.033294677734375,1.6583078
854,"Which British monarch founded the Yeomen of the Guard, originally as a royal bodyguard?",Henry VIII,1,guard,16191,1,5,0.50596875,0.17296826839447021,-0.024364144285039302,34.629756927490234,4.017979303962851,0.028624847531318665,0.0285491943359375,1.6480783
855,Which member of the British royal family married on the 29th April 2011?,Prince William,1,1,28740,1,1,0.898125,0.08999229967594147,22.604681436265473,31.864404678344727,35.15758501802513,0.06436589360237122,0.16015625,2.508468
856,Which Italian fashion designer launched the first virtual online museum in December 2011?,Giorgio Armani,0,1,28740,1,1,0.898125,0.08999229967594147,22.604681436265473,35.515628814697266,61.54546240409681,0.042377471923828125,2.083984375,3.0159655
857,"In Greek mythology, who was the first wife of Aegeus?",Medea,0,us,381,1,2,0.01190625,0.11509451270103455,1.8870680484324742,30.8740291595459,65.78139456247536,0.03920089453458786,0.013214111328125,1.6253462
858,Which breed of dog is Marley in the 2008 film ‘Marley and Me’?,The dog in the film is a Labrador Retriever.,1,Me,2597,1,2,0.08115625,0.1495427042245865,0.14088605049813996,38.70048522949219,272.50892095892874,-0.00531243160367012,0.031341552734375,3.7748497
859,‘Giovedi’ is the Italian word for which day of the week?,Thursday,1,week,1819,1,4,0.05684375,0.15257315337657928,0.3587732351727668,34.014652252197266,108.13781778360456,0.045718349516391754,0.004909515380859375,1.3624381
860,How many stars are on the national flag of New Zealand?,4,1,Zealand,12696,1,7,0.39675,0.19036634266376495,0.11601585409549031,30.04985809326172,74.69106293680844,0.03973144292831421,0.04974365234375,3.373555
861,Scatology is the scientific study of what?,Feces,1,what,767,1,4,0.02396875,0.1464880257844925,0.4977877108636668,32.393280029296875,4.881479594747839,0.07595481723546982,3.189453125,2.5293152
862,La Paz is the administrative capital of which South American country?,Bolivia,1,country,2939,1,7,0.09184375,0.15374206006526947,0.058572916305953626,31.091176986694336,61.55819170967641,0.01540596317499876,0.174560546875,0.35393792
863,"In the game of Bingo, ‘Get up and run’ represents which number?",1,0,number,1474,1,6,0.0460625,0.14705713093280792,0.3077655619505659,33.927101135253906,2.465556641030889,0.07550551742315292,2.115234375,1.512515
864,"In February 1938, Roberto M. Ortiz became President of which South American country?",Argentina,1,country,2939,1,7,0.09184375,0.15374206006526947,0.058572916305953626,31.843589782714844,30.529270466699067,0.017596419900655746,0.34033203125,2.1971107
865,Which poet wrote ‘The Lake Isle of Innisfree’?,William Butler Yeats,1,free,3669,1,4,0.11465625,0.1520261913537979,-0.020075987774510917,40.75817108154297,574.3604581127568,0.005857848562300205,0.00846099853515625,0.98365575
866,In September 2006 the government of Prime Minister Thaksin Shinawatra was overthrown in which Asian country?,Thailand,1,country,2939,1,7,0.09184375,0.15374206006526947,0.058572916305953626,30.286043167114258,58.71476574586508,0.026083799079060555,0.1961669921875,0.6299942
867,Who wrote the 1930’s novel ‘Tender is the Night’?,F. Scott Fitzgerald,1,Night,10357,1,5,0.32365625,0.157004714012146,0.017051979017951968,34.994686126708984,104.77590164063076,0.02844899892807007,0.03265380859375,1.9063126
868,Maria Fitzherbert was ‘married’ to which British monarch?,George IV,1,arch,1161,1,4,0.03628125,0.15968048572540283,0.11216241259416915,31.639989852905273,24.440174668305794,0.004138365387916565,0.0003345012664794922,1.4761928
869,Amarelo is Portuguese for which colour?,Yellow,1,colour,11474,1,6,0.3585625,0.16354943811893463,0.007045930495829467,31.4862060546875,13.37939962957579,0.048952534794807434,1.8564453125,0.8743465
870,"On a standard dartboard, which number lies opposite number 4?",12,0,4,28781,1,1,0.89940625,0.11096087843179703,5.235415710549141,31.81167984008789,31.86768422071846,0.07576833665370941,3.064453125,1.9061229
871,Mount Chimborazo is in which South American country?,Ecuador,1,country,2939,1,7,0.09184375,0.15374206006526947,0.058572916305953626,32.33354949951172,114.62660798881946,0.02797725982964039,0.09246826171875,0.69005704
872,What is the basic monetary unit of Israel?,The Israeli Shekel,1,Israel,6532,1,6,0.204125,0.16721659898757935,0.05058237295303725,30.20321273803711,15.392587982884681,0.06554833054542542,5.46875,1.9235729
873,In which European country is Lake Ree?,Switzerland,0,e,28706,1,1,0.8970625,0.10134078562259674,1.9267189844412682,30.635723114013672,2.3791155470452976,0.06810534000396729,5.0859375,3.8693058
874,Who wrote the poem ‘The Lady of the Lake’?,Sir Walter Scott,1,Lake,8703,1,4,0.27196875,0.16320595145225525,0.045993603104915515,39.96332550048828,350.81471470423384,0.004106806591153145,0.222412109375,1.7633946
875,"Henry Blake, Charles Winchester and Father Mulcahy are all characters in which US tv series?",M*A*S*H,1,series,3518,1,6,0.1099375,0.1595558226108551,0.018003659085646717,31.934532165527344,6.079138470029735,0.05403190851211548,0.767578125,0.43352628
876,‘Obey your thirst’ is the advertising slogan for which soft drink?,Pepsi,0,drink,4663,1,5,0.14571875,0.16313812136650085,-0.031017445596901894,32.31071853637695,4.656451707078161,0.047781918197870255,0.08013916015625,3.477949
877,Selenology is the scientific study of which celestial body?,The Moon,1,body,2187,1,4,0.06834375,0.15110650658607483,0.18439204215052563,29.409820556640625,46.48651349971028,0.057738110423088074,0.2607421875,1.8477741
878,‘A crutch and a duck’ is the term for which bingo number?,75,0,number,1474,1,6,0.0460625,0.14705713093280792,0.3077655619505659,31.468502044677734,2.5386773744985662,0.05208609998226166,4.2734375,2.0126343
879,"Spud, Shot and Hand are all types of what?",Potato,0,what,767,1,4,0.02396875,0.1464880257844925,0.4977877108636668,34.603797912597656,29.101814412353676,0.050367534160614014,2.95703125,3.830247
880,"In the game ‘Metal Gear Solid’,who is the twin brother of Solid Snake?",Liquid Snake,1,ake,621,1,3,0.01940625,0.14044371247291565,0.043230336316276485,36.520912170410156,116.2508757963491,0.00702776201069355,0.0026798248291015625,1.7341957
881,What did fictional detective Sherlock Holmes keep in the toe of his Persian slipper?,His pipe.,0,per,487,1,3,0.01521875,0.1293668895959854,0.2821878354719898,30.207759857177734,17.519824604477414,0.003436385653913021,0.397216796875,2.9474301
882,Which creatures are used as croquet balls in the novel ‘Alice’s Adventures in Wonderland’?,The creatures used as croquet balls in the novel ‘Alice’s,0,land,1207,1,4,0.03771875,0.13946697115898132,0.42412587507020705,44.89669418334961,470.64596644161577,-0.015767846256494522,0.00030922889709472656,3.7663774
883,Which Spanish artist painted the series known as ‘Fantasy and Invention’ in the 18th century?,Francisco de Goya,1,century,5445,1,7,0.17015625,0.15888069570064545,-0.04470914776685353,34.134986877441406,84.09092020115678,0.04815060272812843,0.1131591796875,1.4742788
884,‘Mucke’ is the Serbo-Croatian name for which UK tv series?,‘Minder’,0,series,3518,1,6,0.1099375,0.1595558226108551,0.018003659085646717,32.444602966308594,4.266324021332159,0.041763514280319214,1.822265625,3.9234061
885,"Comedian, actor and director Melvin Kaminsky is better known by what name?",Mel Brooks,1,name,1141,1,4,0.03565625,0.14552322030067444,0.29171659735460986,31.859987258911133,27.957691183957827,0.03787194937467575,0.72802734375,2.826495
886,The Belgian beer ‘Kriek’ is flavoured with which fruit?,Cherries,1,fruit,10607,1,5,0.33146875,0.1673278659582138,0.10251405502528188,33.40066909790039,2.5757274797982364,0.0642092153429985,0.498779296875,0.94991946
887,The Forest of Arden is in which English county?,Warwickshire,1,county,12952,1,6,0.40475,0.1677500158548355,0.04274071663796786,30.30435562133789,52.48842051887157,0.06439144164323807,0.27685546875,1.9198925
888,Louis Reard created which two-piece item of clothing in 1946?,Bikini,1,6,28784,1,1,0.8995,0.11648011207580566,2.45120141876082,33.44575500488281,36.50977821556249,0.04597173631191254,0.0217132568359375,1.3872548
889,What colour are the flowers of a hawkbit plant?,The flowers of a hawkbit plant are yellow.,1,plant,5100,1,5,0.159375,0.15911653637886047,0.030115741050959155,31.2811279296875,4.469636759412122,0.06618589162826538,2.326171875,4.2785563
890,In which British city is the Jewry Wall Museum?,Leicester,1,Museum,8770,1,6,0.2740625,0.1643339991569519,0.10862027229277649,32.67386245727539,21.629345426449085,0.09011952579021454,1.23046875,0.49985972
891,What is the main ingredient of borscht soup?,Beets,1,soup,18851,1,4,0.58909375,0.19126401841640472,-0.20582085011891982,32.21544647216797,35.41803323588468,0.06512961536645889,3.255859375,2.3319623
892,Thanatology is the scientific study of what?,Death,1,what,767,1,4,0.02396875,0.1464880257844925,0.4977877108636668,32.64521408081055,2.384916115028945,0.0825495570898056,3.37890625,0.8596666
893,Which author wrote ‘I came form Des Moines. Somebody had to.’ in their book ‘The Lost Continent’?,Bill Bryson,1,inent,10742,1,5,0.3356875,0.17470602691173553,-0.057111968149049286,43.94744110107422,364.7493581622017,0.003219864796847105,0.0011997222900390625,0.22672093
894,Which actor succeeded Marlon Brando as head of the Corleone family in the Godfather films?,Al Pacino,1,films,9922,1,5,0.3100625,0.1630985289812088,-0.12062062869787882,30.092458724975586,19.80730784468037,0.0655624121427536,2.236328125,1.4601779
895,"Brown, American Rainbow and Cutthroat are all types of which fish?",Trout,1,fish,8006,1,4,0.2501875,0.15959779918193817,0.15134836480688474,31.437145233154297,19.557169880844082,0.06569505482912064,0.58935546875,0.58891135
896,Who designed St Paul’s Cathedral in London?,Sir Christopher Wren.,1,London,4222,1,6,0.1319375,0.16463913023471832,0.11221878961520115,32.14583206176758,52.05527794583852,0.07470063120126724,0.1156005859375,1.895782
897,What colour is the liqueur ‘Parfait d’Amour’?,It’s a pink liqueur.,0,our,423,1,3,0.01321875,0.14326457679271698,0.10430467068275107,36.210235595703125,68.75200270751199,0.019321396946907043,0.004634857177734375,4.5208855
898,What is the name of the clarified butter used in Indian cookery?,Ghee.,1,ery,1193,1,3,0.03728125,0.15138626098632812,-0.03393026072840044,31.562742233276367,27.13095208109485,0.05636095255613327,0.01708984375,1.1945341
899,"In the 2005 Julian Barnes novel ‘Arthur and George’, who is Arthur?",Arthur Conan Doyle,1,Arthur,12185,1,6,0.38078125,0.17921499907970428,-0.09911302233549568,29.652246475219727,0.9801411494011143,0.039229921996593475,2.169921875,2.8673046
900,"In humans, epicondylitis affects which part of the body?",The elbow,1,body,2187,1,4,0.06834375,0.15110650658607483,0.18439204215052563,32.6844367980957,39.70588691516483,0.063348688185215,2.30078125,2.993624
901,The UEFA (Union of European Football Associations) was founded in which European country in 1954?,Switzerland,1,4,28781,1,1,0.89940625,0.11096087843179703,5.235415710549141,31.050905227661133,36.54005073098549,0.032246898859739304,0.0255889892578125,0.9118936
