id,question,model_answer,is_correct,anchor_str,token_id,token_is_suffix,token_len,token_id_rank,layer0_norm,layer0_kurtosis,final_norm,final_kurtosis,drift_cosine,surprisal,prediction_entropy
762,Which is the first written single word number in which the letter ‘A’ appears?,A,0, appears,8111,0,8,0.06324070608782435,0.6250721216201782,0.09002633800011184,73.2887191772461,25.973343833842776,0.0011088738683611155,3.064453125,5.301307
763,In which year did Margaret Thatcher become British Prime Minister?,1979,1, Minister,9675,0,9,0.07543506736526946,0.655691385269165,-0.02089395658422255,65.61054992675781,23.356439411286743,0.009159584529697895,0.06439208984375,1.0150092
764,"In January 1957, Russell Endean became the first batsman to be dismissed from a test cricket match for doing what?",obstructing the field,0, what,1148,0,5,0.008950848303393214,0.5466995239257812,0.9156777585603155,56.58900833129883,11.864389863634605,0.010428977198898792,0.0640869140625,4.507393
765,What type of animal is a dik-dik?,dik-dik is a type of antelope.,1,ik,1609,1,2,0.012545222055888223,0.4899229407310486,0.32217154269320636,57.971153259277344,4.7447466527390185,0.01100575365126133,0.001178741455078125,3.1590023
766,"Isoprene, Butyl and Nitrile are all types of which substance?",Rubber,1, substance,20278,0,10,0.1581056636726547,0.6651532053947449,-0.04024084868290867,65.2904281616211,10.382444327486885,0.004747090861201286,2.974609375,3.0963876
767,Taka is the basic monetary unit of which country?,Bangladesh,1, country,3224,0,8,0.025137225548902197,0.5815775990486145,-0.029940250572017657,63.055946350097656,11.356610969576078,-0.00023640505969524384,0.3134765625,1.1073782
768,Who does Emilio Estevez play in the 1988 film ‘Young Guns’?,Billy the Kid,1, Guns,60565,0,5,0.47221962325349304,0.7041447758674622,0.002474070816959273,72.47518920898438,13.317488021959,-0.017981242388486862,0.01078033447265625,2.1246052
769,Which Mediterranean island gained independence in 1959 under the presidency of Archbishop Makarios?,Cyprus,1,arios,10308,1,5,0.08037050898203593,0.6505669951438904,0.16731798577414647,71.70169067382812,16.82020321589132,-0.011986365541815758,0.005046844482421875,0.8030001
770,"In medicine, chromotopsia is the term for abnormally coloured what?",vision,1, what,1148,0,5,0.008950848303393214,0.5466995239257812,0.9156777585603155,53.06238555908203,10.506384892188954,0.03168279677629471,2.955078125,1.962701
771,Wanlockhead is the highest village in which European country?,Scotland,1, country,3224,0,8,0.025137225548902197,0.5815775990486145,-0.029940250572017657,65.41596221923828,13.070388537483112,0.0028238873928785324,0.256591796875,2.3765962
772,Which European country hosted the 1956 Winter Olympic Games?,Austria,0, Games,11871,0,6,0.09255707335329341,0.607715904712677,0.14435487123175506,66.9017105102539,17.82165709124075,0.018798828125,0.252197265625,2.0272088
773,‘Lofsongur’ is the national anthem of which country?,Sweden,0, country,3224,0,8,0.025137225548902197,0.5815775990486145,-0.029940250572017657,63.22129440307617,11.557712617631047,0.006138574797660112,0.69140625,4.3900747
774,"In Roman mythology, what was the name of the brother slain by Romulus?",Remus,1,ulus,19990,1,4,0.15586015469061876,0.6544552445411682,-0.0012510956880977808,65.8078384399414,24.203561904015913,0.00022510625422000885,0.00860595703125,0.16779986
775,"In 1951, which European country saw the abdication of King Leopold lll in favour of his son Baudouin?",Belgium,1,in,258,1,2,0.0020116017964071854,0.4041803479194641,3.5561164539552896,73.74238586425781,21.636866656538224,0.05834473669528961,0.0019407272338867188,0.46181768
776,In medicine the MMR vaccination gives protection against which diseases?,"Measles, mumps and rubella",1, diseases,19338,0,9,0.15077657185628743,0.6719731688499451,0.11120571602119922,68.80438995361328,11.041677483359827,0.011991506442427635,1.97265625,2.489818
777,A saluki is which type of animal?,Mammal,0, animal,10065,0,7,0.07847586077844311,0.6162844896316528,-0.01569413881283488,61.69135665893555,7.447324187107313,0.005587802268564701,2.361328125,3.3940666
778,"What disease was Robert the Bruce, King of Scotland, said to have died of in 1329?",leprosy,1,9,24,1,1,0.00018712574850299402,0.47291216254234314,2.9663261744251486,66.23108673095703,22.67607445787573,0.011641916818916798,0.020721435546875,2.52666
779,‘Divine Wind’ is the English translation of which Japanese word?,Kamikaze,1, word,3492,0,5,0.02722679640718563,0.563395619392395,0.2272863172269739,66.17774200439453,5.684273200411035,-0.005085919518023729,0.98828125,0.56925005
780,Which Flemish Baroque painter’s Antwerp home is now a museum?,Rubens,1, museum,24925,0,7,0.1943378867265469,0.6301646828651428,-0.14066127561591735,58.90420150756836,7.3356968624326555,0.018708474934101105,0.21142578125,2.0735645
781,"In medicine, epiphora affects which part of the human body?",The eyes,1, body,2547,0,5,0.01985872005988024,0.5649644732475281,0.10948540115892724,67.53360748291016,15.255455353591778,0.038262173533439636,0.259033203125,3.4618683
782,What nationality was 19th Century author Hans Christian Anderson?,Danish,1, Anderson,21293,0,9,0.16601952345309381,0.6475570201873779,0.11567739743091066,63.224674224853516,16.586315857789966,-0.011587045155465603,1.8837890625,0.48139736
783,Umberto ll was the last king of which European country?,Italy,1, country,3224,0,8,0.025137225548902197,0.5815775990486145,-0.029940250572017657,64.94628143310547,12.1274021171412,0.005529769696295261,0.41162109375,0.91998494
784,Which US singing duo started out under the names Caesar and Cleo?,The Carpenters,0,o,78,1,1,0.0006081586826347306,0.40663841366767883,2.2272368190195246,67.2443618774414,23.598710255324573,0.023862570524215698,0.480224609375,4.1752295
785,"Fidel Castro, former President of Cuba, ordered which board game to be destroyed when he took power?",Monopoly,1, power,2410,0,6,0.018790543912175647,0.5576359629631042,0.21852410529248933,75.71955108642578,26.787689921645594,0.011671310290694237,0.86328125,1.7000755
786,Which creature features on the label of a Bacardi rum bottle?,A bat,1, bottle,16893,0,7,0.1317131362275449,0.6520709991455078,-0.07145600203952807,72.20207977294922,25.11557038506316,-0.0005996228428557515,0.0304107666015625,3.9290547
787,"According to the Bible, who was the only apostle to witness the crucifixion of Jesus?",John,1, Jesus,10811,0,6,0.08429235279441118,0.6751222610473633,0.00043251260994070506,69.72979736328125,24.479047749945554,0.04790496453642845,0.0958251953125,2.2770202
788,"Who played the role of Caligula in the 1976 UK tv series ‘I, Claudius’?",John Hurt,1,ius,9334,1,3,0.07277632235528943,0.5690369606018066,0.051007674920533486,79.79097747802734,21.400773874696476,0.008578960783779621,0.0031490325927734375,1.6305664
789,What colour is the cross on the national flag of Denmark?,Red,0, Denmark,35440,0,8,0.2763223552894212,0.7539176940917969,0.03009361878795147,65.85665893554688,16.207280617182924,0.019553840160369873,5.07421875,2.67658
790,Who wrote the 1963 novel ‘The Spy Who Came in From the Cold’?,John le Carre,1, Cold,24062,0,5,0.18760915668662675,0.6473667621612549,0.07527473260204953,79.0615005493164,20.004552224757834,0.012322455644607544,0.01461029052734375,0.47200817
791,"Composite, Shield and Cinder Cone are all types of what?",Volcanoes,1, what,1148,0,5,0.008950848303393214,0.5466995239257812,0.9156777585603155,64.03824615478516,12.600050108804226,0.028772158548235893,0.7705078125,1.0423306
792,Mouldwarp is an old name for which creature?,Squirrel,0, creature,17661,0,9,0.1377011601796407,0.6926455497741699,0.04286357198418855,64.21929931640625,13.128930083068322,0.010217896662652493,5.48046875,3.577892
793,What is the name of Humphrey Bogart’s character in the film ‘Casablanca’?,Rick Blaine,1,ca,936,1,2,0.007297904191616767,0.5201687812805176,0.11296071473915292,74.55107116699219,22.28844519896964,0.012838735245168209,0.000335693359375,0.33567235
794,What is the US state capital of Louisiana?,Baton Rouge,1, Louisiana,29974,0,10,0.23370446606786427,0.7829837799072266,-0.01146108840242377,65.32740783691406,15.061911330670931,0.0021897589322179556,5.1484375,1.6860487
795,What is the title of the 1996 Oscar-winning documentary about the Muhammad Ali and George Foreman 1974 ‘Rumble in the Jungle’ fight in Zaire?,When We Were Kings,1,aire,12267,1,4,0.09564464820359281,0.6111557483673096,0.08080138114887747,68.12446594238281,11.3114244288545,0.009624756872653961,0.0011491775512695312,0.51192945
796,The Battle of Vimy Ridge took place in which country during World War l?,France,1, l,326,0,2,0.0025417914171656686,0.5071321129798889,0.9148266379687962,65.55780792236328,12.319021434717238,0.021166035905480385,6.94921875,1.1891584
797,What colour is ‘Mr Man’ Mr Strong’s hat?,Red,0, hat,9072,0,4,0.07073353293413173,0.6059466004371643,-0.10369674812282836,71.58081817626953,21.682872429905487,0.010749143548309803,6.42578125,3.4986422
798,What are the first names of art duo Proesch and Passmore?,Gilbert and George,1,more,6518,1,4,0.050820234530938126,0.5998764634132385,0.20344096764403385,58.040428161621094,8.200689894041384,-0.010099006816744804,0.61669921875,4.5102954
799,What was is the name of Penelope Pitstop’s car in the children’s tv cartoon series ‘Wacky Races’?,The Ant Hill Mob,1, Races,98200,0,6,0.7656561876247505,0.715295672416687,0.051189327098573045,77.14618682861328,19.44132785126796,0.03025818057358265,0.0926513671875,1.8590444
800,The Wang River is in which Asian country?,Thailand,1, country,3224,0,8,0.025137225548902197,0.5815775990486145,-0.029940250572017657,58.19873809814453,12.111822614776893,-0.001599051058292389,0.159423828125,1.8975122
801,Which tennis player was known as the Rockhampton Rocket?,Rod Laver,1, Rocket,40318,0,7,0.3143556636726547,0.6762250065803528,-0.10533392021807275,67.05059814453125,17.262715290400653,0.02080385759472847,0.268798828125,3.902809
802,The ports of Puck and Jastarnia are in which European country?,Poland,1, country,3224,0,8,0.025137225548902197,0.5815775990486145,-0.029940250572017657,61.81012725830078,10.650413612953605,0.0019283886067569256,0.380615234375,0.734007
803,Which famous racehorse won Australia’s Melbourne Cup in 1930?,Phar Lap,1,0,15,1,1,0.00011695359281437126,0.43612298369407654,11.438582173458347,67.1216049194336,23.147967767936002,0.042029883712530136,0.1795654296875,3.2458155
804,Amr Shabana from Egypt is famous for playing which sport?,Squash,1, sport,10775,0,6,0.08401166417165669,0.6371663212776184,0.0664852962693887,64.59382629394531,7.323346153454802,0.03720074146986008,1.3935546875,0.8122077
805,How many pounds are in a UK (long) ton?,2240 pounds,1, ton,8941,0,4,0.06971213822355289,0.6548932790756226,-0.031000687521557158,58.81024169921875,11.362106247595014,0.027533968910574913,0.051483154296875,1.9614416
806,Cobweb is a fairy in which Shakespeare play?,A Midsummer Night's Dream,1, play,1514,0,5,0.011804515968063872,0.5396367311477661,0.17820956963482715,62.03567123413086,14.106551681058,0.013350965455174446,1.6328125,2.21824
807,Apimania is an obsession with which creatures?,Ants,0, creatures,20566,0,10,0.16035117265469062,0.7122650742530823,-0.02068810851316316,61.978363037109375,15.309576852458349,0.004359498154371977,12.2421875,2.1940434
808,"In 1216, English monarch King John was said to have lost the crown jewels while crossing which body of water?",The English Channel,0, water,3090,0,6,0.02409244011976048,0.5522401928901672,0.17167789123659016,63.483116149902344,20.663708278274825,-0.00011308351531624794,0.00479888916015625,2.9194746
809,Which British playwright was killed with a hammer by his lover Keith Haliwell in 1967?,Joe Orton,1,7,22,1,1,0.00017153193612774452,0.45881280303001404,4.732605870981105,66.91320037841797,23.967872194474868,-0.006675140466541052,0.88330078125,3.0660832
810,What is the nickname of baseball star Jimmie Foxx?,The Beast,0,xx,4239,1,2,0.03305108532934132,0.6441893577575684,-0.09473036008347702,58.27591323852539,13.801661271168932,0.005708496086299419,0.0016632080078125,2.601555
811,The Free Officers Movement was composed of young junior army officers committed to unseating the monarchy of which African country?,Egypt,1, country,3224,0,8,0.025137225548902197,0.5815775990486145,-0.029940250572017657,63.17850112915039,23.787795517173244,0.013311080634593964,0.2474365234375,0.89605176
812,"In which year was the storming of the Bastille, which started the French Revolution?",1789,1, Revolution,22910,0,11,0.17862712075848303,0.6209996938705444,0.13438071265324503,60.37818908691406,11.01344603446513,0.012885119765996933,0.260009765625,1.4676068
813,Who was the first poet to be buried at Poet’s Corner in London’s Westminster Abbey?,Geoffrey Chaucer,1, Abbey,65555,0,6,0.5111261851297405,0.7543689608573914,-0.10407878488968292,59.864803314208984,15.955536960035378,0.020562782883644104,0.032684326171875,0.95066106
814,‘The Night of the Long Knives’ refers to which leader eliminating many of his political enemies?,Adolf Hitler,1, enemies,14207,0,8,0.11077064620758482,0.745988667011261,0.014889503812805405,70.62210083007812,17.856717154600688,0.021135881543159485,2.486328125,1.7802619
815,Hans Holbein the Younger was court painter to which English monarch?,Henry VIII,1, monarch,63854,0,8,0.4978636477045908,0.779888927936554,-0.010569702747545318,64.01331329345703,16.534387829181096,0.015307801775634289,0.99755859375,1.3091675
816,Who was the illustrator for most of Roald Dahl’s stories for children?,Quentin Blake,1, children,2911,0,9,0.022696793912175647,0.5776908993721008,0.04753618148325467,69.39041137695312,28.60987610690436,0.01425096020102501,0.16162109375,1.0287479
817,The 1958 film ‘Gigi’ was based on the novel by which French author?,Colette,1, author,3229,0,7,0.02517621007984032,0.6071709394454956,0.08563081663431626,62.77165985107422,5.5411246638316225,0.012199575081467628,1.0966796875,0.8137036
818,‘Back to Bedlam’ was the debut album for which British singer?,Amy Winehouse,0, singer,23597,0,7,0.18398359530938124,0.6955779194831848,0.02365144554688481,65.88607025146484,9.814276605365222,0.02302592061460018,0.93408203125,1.3377937
819,Which US gangster was released from Alcatraz prison in November 1939?,Al Capone,1,9,24,1,1,0.00018712574850299402,0.47291216254234314,2.9663261744251486,66.81196594238281,21.218096034687076,0.004286172799766064,0.2724609375,1.3334678
820,The fictional characters William Dobbin and Rawdon Crawley appear in which novel?,Vanity Fair,1, novel,11775,0,6,0.09180857035928144,0.6437772512435913,-0.030008784978539094,63.07156753540039,6.232040719758359,0.03324897587299347,1.56640625,2.4103491
821,Who does the commentary in the UK tv programme ‘Come Dine With Me’?,Dave Lamb,1, Me,2206,0,3,0.0171999750499002,0.5505589842796326,0.08689769077982801,78.3664779663086,20.810649614435395,0.02982133999466896,0.028961181640625,1.7267597
822,Hidrosis is the medical term for which bodily function?,sweating,1, function,734,0,9,0.005722929141716567,0.5439918637275696,0.19673346225784183,64.42219543457031,13.690280585539803,-0.002014495898038149,0.681640625,1.1114641
823,The town of Honiton in Devon is famous for producing what?,lace,1, what,1148,0,5,0.008950848303393214,0.5466995239257812,0.9156777585603155,64.97481536865234,6.300306625483909,0.05741326883435249,0.86181640625,2.02418
824,Which two colours make up the national flag of Greenland?,Red and white,0, Greenland,73778,0,10,0.5752401447105788,0.8023204803466797,-0.06005074169555735,66.3770980834961,16.992277797726786,-0.02051929570734501,6.44921875,2.3482985
825,Which national team beat Hungary 4-2 to win the 1938 FIFA World Cup?,Italy,1, Cup,11098,0,4,0.08653006487025948,0.6311128735542297,-0.0029099678739923363,71.37337493896484,10.802493193429983,0.03705435246229172,0.01381683349609375,1.8230653
826,"Yellow-pine, Uinta and Lodgepole are all types of which animal?",pine,0, animal,10065,0,7,0.07847586077844311,0.6162844896316528,-0.01569413881283488,55.86809539794922,1.799597673804989,0.01795944944024086,8.5390625,2.4473705
827,Who plays Daphne in the 2002 film ‘Scooby-Doo’?,LINDSAY LOHAN,0,oo,2689,1,2,0.020965880738522954,0.5607478022575378,0.104367716101192,75.24104309082031,10.169430138202644,0.012250430881977081,0.001956939697265625,2.6924417
828,The Euro is divided into how many cents?,100,1, cents,31291,0,6,0.24397299151696608,0.7294988632202148,0.16151276644833334,60.49619674682617,14.858154561980328,-0.007281792350113392,2.341796875,1.9486309
829,In the NATO phonetic alphabet which word represents the letter ‘C’?,CHARLIE,1,C,34,1,1,0.00026509481037924153,0.4536570608615875,3.162622644418673,66.71189880371094,20.641032859461685,0.015212027356028557,3.21875,2.3364315
830,Which former RAF pilot wrote the novel ‘Airport’?,Arthur Hailey,1,Airport,84213,1,7,0.6566008607784432,0.7010815143585205,-0.12815982594905329,73.48406219482422,13.780863940107487,0.011519970372319221,8.4375,0.3447446
831,A creance is the name of the long fine cord used in which sport?,Horseback riding,0, sport,10775,0,6,0.08401166417165669,0.6371663212776184,0.0664852962693887,67.14339447021484,12.07835704311141,0.03469396010041237,2.80859375,4.443746
832,"In the UK tv series ‘Mr Bean’, what model car does Mr Bean drive?",Mini,1, drive,6678,0,6,0.052067739520958084,0.5598761439323425,0.1206962027814793,66.96026611328125,25.254170095244685,0.012194542214274406,0.31884765625,3.227365
833,Rodolfo and Mimi are the main characters in which opera by Giacomo Puccini?,La Boheme,1,ini,6729,1,3,0.05246538173652695,0.5415288805961609,0.1063567115133659,67.48082733154297,17.497825125650177,0.0003253980539739132,0.0023403167724609375,1.7088796
834,In which year did it become compulsory to wear seat belts in front seats of cars in the UK?,1983,1, UK,6560,0,3,0.05114770459081836,0.6296750903129578,0.04499131911544296,63.39811706542969,15.19185804295514,-0.02685781568288803,0.332275390625,1.1196538
835,Which country was invaded by Iraq in 1990?,Kuwait,1,0,15,1,1,0.00011695359281437126,0.43612298369407654,11.438582173458347,67.86194610595703,10.097656127296606,0.04665272310376167,0.1322021484375,0.58360296
836,The Oroville Dam is in which US state?,California,1, state,1614,0,6,0.012584206586826347,0.5253990292549133,0.2482862492725042,60.59204864501953,12.228864018607242,0.009586992673575878,0.1824951171875,0.46390486
837,What was the name of the Prime Minister of Egypt who was assassinated in 1910?,Boutros Ghali,1,0,15,1,1,0.00011695359281437126,0.43612298369407654,11.438582173458347,65.1467056274414,25.26261835349355,0.01996394619345665,2.671875,3.2498353
838,The OK Corral is in which US town?,Tombstone,1, town,6424,0,5,0.050087325349301395,0.6007175445556641,-0.06385776585199388,63.29779052734375,12.276332298533303,0.007372119463980198,3.919921875,0.7863053
839,"In Greek mythology, Amphitrite, queen of the sea, was the wife of which god?",Poseidon,1, god,10087,0,4,0.07864739271457086,0.643366277217865,-0.06426868913000883,61.79844284057617,8.928607490345074,0.01823270693421364,1.1083984375,0.8358615
840,On which part of the body would a mukluk be worn?,Feet,1, worn,24634,0,5,0.1920689870259481,0.728670597076416,-0.05843091631933861,67.0193099975586,16.166602589785384,0.03406139835715294,0.257568359375,2.7295625
841,Sandygate Road football and cricket stadium is in which English city?,Manchester,0, city,3363,0,5,0.026220995508982037,0.5559373497962952,0.14293474176572296,63.91164016723633,8.225945578210634,0.007577711250633001,0.2366943359375,3.128534
842,How many hundredweight are in a UK ton?,20 hundredweight,1, ton,8941,0,4,0.06971213822355289,0.6548932790756226,-0.031000687521557158,61.792137145996094,9.959325513070963,0.035337191075086594,0.2958984375,2.1433651
843,"Smoky, Leaf-nosed and Vesper are all species of which creature?",Bat,1, creature,17661,0,9,0.1377011601796407,0.6926455497741699,0.04286357198418855,61.268863677978516,14.110901278178218,0.01705407351255417,7.296875,1.8306122
844,‘Make Them Wait’ is rhyming slang for which Bingo number?,2,0, number,1396,0,7,0.010884481037924151,0.5232681035995483,0.35823016663559715,65.25206756591797,10.664691257065614,0.04794958233833313,4.40234375,4.901865
845,How many stars are on the national flag of Liberia?,11,1, Liberia,84625,0,8,0.6598131861277445,0.7978503108024597,-0.1230681654518131,63.81521987915039,17.46749498298771,0.02832602709531784,4.984375,2.3456073
846,What is the US state capital of Idaho?,Boise,1, Idaho,40687,0,6,0.3172327220558882,0.7841075658798218,-0.045994364656491094,62.972042083740234,14.87201200179021,-0.009044485166668892,4.1953125,1.0146801
847,"In the children’s tv cartoon series, who is Inspector Gadget’s arch enemy?",Dr. Claw,1, enemy,9354,0,6,0.07293226047904192,0.6972935795783997,0.06781424589865459,60.96463394165039,6.8959709870107435,0.03154037520289421,2.240234375,1.3496488
848,Astrakhan is the curly hair of which young animal?,Goat,0, animal,10065,0,7,0.07847586077844311,0.6162844896316528,-0.01569413881283488,65.6795883178711,11.359683722543583,0.013524001464247704,0.68212890625,3.9581804
849,Nguyen Tan Dung became Prime Minister of which country in June 2006?,Vietnam,1,6,21,1,1,0.00016373502994011975,0.45013076066970825,4.602042479779417,59.287357330322266,11.932017537979839,0.005341603420674801,0.004756927490234375,0.42275548
850,Boll weevil cause damage to which crop?,Cotton,1, crop,19641,0,5,0.15313903443113772,0.6485687494277954,-0.022854695244307166,65.19713592529297,3.925155038300214,0.029661240056157112,0.865234375,1.3493593
851,What type of creature is a Dog Face?,Dog Face is a type of fish.,0, Face,19109,0,5,0.14899108033932135,0.6009068489074707,-0.03638532919182769,44.734764099121094,0.8360635422132252,0.025626620277762413,7.90234375,3.960469
852,Which city hosted the 1992 Summer Olympic Games?,Barcelona,1, Games,11871,0,6,0.09255707335329341,0.607715904712677,0.14435487123175506,67.42059326171875,18.316798434583866,0.026162728667259216,0.292236328125,0.42061168
853,Steve Martin and which other actor hosted the 2010 Academy Awards?,Alec Baldwin,1, Awards,23488,0,7,0.18313373253493015,0.6030895113945007,-0.004311610067694538,65.19441223144531,9.730919741427238,0.02469916269183159,0.0251617431640625,0.64501107
854,"Which British monarch founded the Yeomen of the Guard, originally as a royal bodyguard?",Henry VIII,1,guard,27190,1,5,0.21199787924151697,0.6442201137542725,-0.05138149304390405,64.86698150634766,14.192326239745345,0.028821684420108795,0.039031982421875,1.4566818
855,Which member of the British royal family married on the 29th April 2011?,"Prince William, Duke of Cambridge",1,1,16,1,1,0.000124750499001996,0.42005011439323425,23.616774104713258,66.72163391113281,28.883789387581803,0.027217676863074303,0.0123291015625,1.2667634
856,Which Italian fashion designer launched the first virtual online museum in December 2011?,Giorgio Armani,0,1,16,1,1,0.000124750499001996,0.42005011439323425,23.616774104713258,69.87531280517578,15.969687302414886,0.014676237478852272,1.669921875,2.4231684
857,"In Greek mythology, who was the first wife of Aegeus?",Medea,0,us,355,1,2,0.0027679016966067863,0.44594258069992065,0.9829269033077788,58.48124694824219,14.06760124636666,-0.004855718929320574,0.08660888671875,1.2625198
858,Which breed of dog is Marley in the 2008 film ‘Marley and Me’?,Labrador Retriever,1, Me,2206,0,3,0.0171999750499002,0.5505589842796326,0.08689769077982801,85.26100158691406,22.48382075882383,0.028008904308080673,0.08709716796875,2.224224
859,‘Giovedi’ is the Italian word for which day of the week?,Thursday,1, week,2046,0,5,0.01595247005988024,0.5520151257514954,0.025752371701289967,68.45873260498047,19.177821500817405,0.04015686735510826,0.0509033203125,0.35616964
860,How many stars are on the national flag of New Zealand?,4,1, Zealand,17340,0,8,0.13519835329341318,0.7421469688415527,0.009821071877089249,63.36268997192383,19.846218813185594,0.014809465035796165,0.04010009765625,2.951605
861,Scatology is the scientific study of what?,Feces,1, what,1148,0,5,0.008950848303393214,0.5466995239257812,0.9156777585603155,52.41044616699219,5.019534757884593,0.03985128924250603,1.42578125,2.633728
862,La Paz is the administrative capital of which South American country?,Bolivia,1, country,3224,0,8,0.025137225548902197,0.5815775990486145,-0.029940250572017657,62.94419479370117,12.859637032217876,0.008511315099895,0.146240234375,0.7533015
863,"In the game of Bingo, ‘Get up and run’ represents which number?",75,0, number,1396,0,7,0.010884481037924151,0.5232681035995483,0.35823016663559715,53.223289489746094,4.459653169865934,0.05082441121339798,9.828125,2.6256225
864,"In February 1938, Roberto M. Ortiz became President of which South American country?",Argentina,1, country,3224,0,8,0.025137225548902197,0.5815775990486145,-0.029940250572017657,61.962005615234375,18.66389803455163,0.012283015996217728,0.330322265625,1.2104015
865,Which poet wrote ‘The Lake Isle of Innisfree’?,William Butler Yeats,1,free,10816,1,4,0.0843313373253493,0.6028537750244141,0.19717182524611365,81.93709564208984,23.4766962495331,0.001610097475349903,0.004779815673828125,1.0463965
866,In September 2006 the government of Prime Minister Thaksin Shinawatra was overthrown in which Asian country?,Thailand,1, country,3224,0,8,0.025137225548902197,0.5815775990486145,-0.029940250572017657,64.96987915039062,16.88625628555332,0.012167606502771378,0.184814453125,0.33156022
867,Who wrote the 1930’s novel ‘Tender is the Night’?,F. Scott Fitzgerald,1, Night,13120,0,6,0.10229540918163672,0.575807511806488,0.07648463965717056,76.64894104003906,18.27861220864888,0.019116481766104698,0.344482421875,0.7650066
868,Maria Fitzherbert was ‘married’ to which British monarch?,George IV,1, monarch,63854,0,8,0.4978636477045908,0.779888927936554,-0.010569702747545318,60.19761657714844,11.940347765818268,0.031412072479724884,1.521484375,1.1585823
869,Amarelo is Portuguese for which colour?,Yellow,1, colour,12745,0,7,0.09937156936127745,0.6120606660842896,0.09681527018595171,64.37629699707031,8.689665975815439,0.05503924563527107,1.8583984375,0.7708664
870,"On a standard dartboard, which number lies opposite number 4?",11,0,4,19,1,1,0.00014814121756487027,0.43821898102760315,8.538236203894131,56.036685943603516,5.902569494295777,0.036852434277534485,2.94921875,1.052396
871,Mount Chimborazo is in which South American country?,Ecuador,1, country,3224,0,8,0.025137225548902197,0.5815775990486145,-0.029940250572017657,61.91611099243164,15.158026249184356,0.009125258773565292,0.1494140625,0.6710824
872,What is the basic monetary unit of Israel?,The shekel,1, Israel,6921,0,7,0.0539623877245509,0.6559180617332458,-0.1417398668771055,58.522613525390625,13.056333494460898,0.045594483613967896,8.2578125,1.8796877
873,In which European country is Lake Ree?,Switzerland,0, Ree,57921,0,4,0.4516046032934132,0.7541446685791016,0.14477647548339645,50.719635009765625,1.896721433330792,0.0411476269364357,15.046875,3.317713
874,Who wrote the poem ‘The Lady of the Lake’?,Sir Walter Scott,1, Lake,11940,0,5,0.09309505988023951,0.5963345766067505,0.2500821514062346,78.01170349121094,21.109538096751855,0.006430801935493946,0.125,1.1524369
875,"Henry Blake, Charles Winchester and Father Mulcahy are all characters in which US tv series?",MASH,0, series,4101,0,7,0.0319751122754491,0.5697331428527832,0.08051452694083183,66.50204467773438,7.103116918783584,0.009285093285143375,0.6201171875,1.2669454
876,‘Obey your thirst’ is the advertising slogan for which soft drink?,Coca-Cola,0, drink,7172,0,6,0.055919411177644714,0.6231512427330017,0.18403150955524383,65.32475280761719,6.05320840413744,0.022284645587205887,0.06646728515625,2.8206353
877,Selenology is the scientific study of which celestial body?,Moon,1, body,2547,0,5,0.01985872005988024,0.5649644732475281,0.10948540115892724,64.73307037353516,10.20873671834358,0.02841474860906601,0.322265625,2.0376887
878,‘A crutch and a duck’ is the term for which bingo number?,1,0, number,1396,0,7,0.010884481037924151,0.5232681035995483,0.35823016663559715,62.64070129394531,6.700288196532227,0.030375709757208824,6.5546875,2.319346
879,"Spud, Shot and Hand are all types of what?",Ammunition,0, what,1148,0,5,0.008950848303393214,0.5466995239257812,0.9156777585603155,62.2086067199707,36.924483785265,0.03997009992599487,1.892578125,6.9617376
880,"In the game ‘Metal Gear Solid’,who is the twin brother of Solid Snake?",Liquid Snake,1, Snake,40756,0,6,0.31777070858283435,0.6960200071334839,0.06142169144427845,70.04715728759766,15.43875637957802,0.013947132043540478,0.0877685546875,0.41412494
881,What did fictional detective Sherlock Holmes keep in the toe of his Persian slipper?,A magnifying glass,0,per,716,1,3,0.005582584830339321,0.5500527620315552,0.09788110783549664,57.78535842895508,14.32998214341982,0.02157280407845974,0.0007429122924804688,2.7612088
882,Which creatures are used as croquet balls in the novel ‘Alice’s Adventures in Wonderland’?,Hedgehogs,1, Wonderland,90024,0,11,0.7019086826347305,0.7744059562683105,-0.07651484223818672,85.37525177001953,23.63773957170784,0.002752218395471573,0.0170440673828125,4.454227
883,Which Spanish artist painted the series known as ‘Fantasy and Invention’ in the 18th century?,Goya,1, century,9478,0,8,0.07389907684630738,0.6039600968360901,-0.0807233691109932,71.39529418945312,16.834806133383985,0.016507480293512344,0.10479736328125,1.9164338
884,‘Mucke’ is the Serbo-Croatian name for which UK tv series?,Midsomer Murders,0, series,4101,0,7,0.0319751122754491,0.5697331428527832,0.08051452694083183,65.67191314697266,19.622974674162187,0.02899610623717308,1.955078125,4.069499
885,"Comedian, actor and director Melvin Kaminsky is better known by what name?",Mel Brooks,1, name,836,0,5,0.006518213572854291,0.5297390818595886,0.43957559592739814,62.157135009765625,12.535093866439436,0.028733940795063972,0.98974609375,0.29114676
886,The Belgian beer ‘Kriek’ is flavoured with which fruit?,Cherries,1, fruit,14098,0,6,0.10992078343313373,0.6340775489807129,0.02323979448436786,63.613582611083984,3.754026748115616,0.01775532215833664,1.5439453125,2.0515883
887,The Forest of Arden is in which English county?,Warwickshire,1, county,14189,0,7,0.11063030189620758,0.6368503570556641,0.07753287490906002,62.80392074584961,15.911022702598153,0.023909917101264,1.54296875,2.153649
